timestamp,frequency,Simulation mode,PVSystem.pvgnem_mpx000635970 ph:1 [V],PVSystem.pvgnem_mpx000635970 ph:1 [Deg],PVSystem.pvgnem_mpx000635970 ph:2 [V],PVSystem.pvgnem_mpx000635970 ph:2 [Deg],PVSystem.pvgnem_mpx000460267 ph:1 [V],PVSystem.pvgnem_mpx000460267 ph:1 [Deg],PVSystem.pvgnem_mpx000460267 ph:2 [V],PVSystem.pvgnem_mpx000460267 ph:2 [Deg],PVSystem.pvgnem_mpx000594341 ph:1 [V],PVSystem.pvgnem_mpx000594341 ph:1 [Deg],PVSystem.pvgnem_mpx000594341 ph:2 [V],PVSystem.pvgnem_mpx000594341 ph:2 [Deg],PVSystem.pvgui_mpx000637601 ph:1 [V],PVSystem.pvgui_mpx000637601 ph:1 [Deg],PVSystem.pvgui_mpx000637601 ph:2 [V],PVSystem.pvgui_mpx000637601 ph:2 [Deg],PVSystem.pvgui_mpx000460267 ph:1 [V],PVSystem.pvgui_mpx000460267 ph:1 [Deg],PVSystem.pvgui_mpx000460267 ph:2 [V],PVSystem.pvgui_mpx000460267 ph:2 [Deg]
2017-01-01 00:15:00,60.0,Yearly,243.50530329015146,-0.1502788396368949,0.0,0.0,243.66972136833482,-0.1523222268108814,0.0,0.0,243.17939173394478,-0.15601241057548543,0.0,0.0,243.73203430826555,-0.1484294793035255,0.0,0.0,243.66972136833482,-0.1523222268108814,0.0,0.0
2017-01-01 00:30:00,60.0,Yearly,245.56848972774986,-0.05628520335246401,0.0,0.0,245.52763122282326,-0.055517703910282865,0.0,0.0,244.9130795934271,-0.06900681046930057,0.0,0.0,245.52763127664127,-0.055517872319910636,0.0,0.0,245.52763122282326,-0.055517703910282865,0.0,0.0
2017-01-01 00:45:00,60.0,Yearly,243.57139895260528,-0.1691899182840706,0.0,0.0,243.81721601392198,-0.1621999840437167,0.0,0.0,243.1931919629279,-0.17654129776852032,0.0,0.0,243.53172290650545,-0.18792628126417027,0.0,0.0,243.81721601392198,-0.1621999840437167,0.0,0.0
2017-01-01 01:00:00,60.0,Yearly,243.8790250950951,-0.17500619021223918,0.0,0.0,244.11993755930436,-0.16811866994256783,0.0,0.0,243.4957322424943,-0.1824730208360789,0.0,0.0,243.81101105374054,-0.1958611702166187,0.0,0.0,244.11993755930436,-0.16811866994256783,0.0,0.0
2017-01-01 01:15:00,60.0,Yearly,244.59732374093866,-0.11485967974470628,0.0,0.0,244.85564549234866,-0.10751556676084478,0.0,0.0,244.23571508305446,-0.12170276154097881,0.0,0.0,244.7462275836543,-0.11723852198394419,0.0,0.0,244.85564549234866,-0.10751556676084478,0.0,0.0
2017-01-01 01:30:00,60.0,Yearly,244.2548871718654,-0.11794957898148425,0.0,0.0,244.54556074257025,-0.10997440639294277,0.0,0.0,243.92844176977064,-0.12407908349142364,0.0,0.0,244.43891734495284,-0.11949286513640614,0.0,0.0,244.54556074257025,-0.10997440639294277,0.0,0.0
2017-01-01 01:45:00,60.0,Yearly,242.0320011162536,-0.23900785158116808,0.0,0.0,242.28344636419857,-0.23195315358434876,0.0,0.0,241.6647636409289,-0.24627158449377196,0.0,0.0,241.7645986331659,-0.2780115145757884,0.0,0.0,242.28344636419857,-0.23195315358434876,0.0,0.0
2017-01-01 02:00:00,60.0,Yearly,243.15401740091932,-0.1384171437652514,0.0,0.0,243.42671039646538,-0.13073761185681326,0.0,0.0,242.813139614511,-0.14486986918686606,0.0,0.0,243.2382864600986,-0.14688985532835386,0.0,0.0,243.42671039646538,-0.13073761185681326,0.0,0.0
2017-01-01 02:15:00,60.0,Yearly,243.14757164712407,-0.18260063305567453,0.0,0.0,243.40548240148036,-0.17537933518394538,0.0,0.0,242.79192689337597,-0.18952079778367092,0.0,0.0,243.07420257246503,-0.2049589083824606,0.0,0.0,243.40548240148036,-0.17537933518394538,0.0,0.0
2017-01-01 02:30:00,60.0,Yearly,242.96688003528345,-0.14364895405361483,0.0,0.0,243.2360029956504,-0.13611693592651566,0.0,0.0,242.62476345108985,-0.1501620555139613,0.0,0.0,243.03400279955963,-0.15375699717499727,0.0,0.0,243.2360029956504,-0.13611693592651566,0.0,0.0
2017-01-01 02:45:00,60.0,Yearly,242.4540943556358,-0.1952432412381274,0.0,0.0,242.70752268412838,-0.18819863238979093,0.0,0.0,242.13894646207663,-0.20137308270915077,0.0,0.0,242.314557196986,-0.22273636870400268,0.0,0.0,242.70752268412838,-0.18819863238979093,0.0,0.0
2017-01-01 03:00:00,60.0,Yearly,242.28250579190777,-0.2143495917619609,0.0,0.0,242.53048679332824,-0.207512901200196,0.0,0.0,241.95584371846198,-0.22082555229548276,0.0,0.0,242.08247869589079,-0.24770035729260448,0.0,0.0,242.53048679332824,-0.207512901200196,0.0,0.0
2017-01-01 03:15:00,60.0,Yearly,242.28377109659286,-0.1911806274105545,0.0,0.0,242.5315959882116,-0.1842688183939636,0.0,0.0,241.95271289362108,-0.19773178296192837,0.0,0.0,242.16576902712225,-0.2176855175114014,0.0,0.0,242.5315959882116,-0.1842688183939636,0.0,0.0
2017-01-01 03:30:00,60.0,Yearly,242.2954145075156,-0.20006703769450485,0.0,0.0,242.49054663276965,-0.1944652763518299,0.0,0.0,241.92774050312656,-0.2074632913560398,0.0,0.0,242.07290820478622,-0.23244267472195063,0.0,0.0,242.49054663276965,-0.1944652763518299,0.0,0.0
2017-01-01 03:45:00,60.0,Yearly,242.35470806017713,-0.18359995434596277,0.0,0.0,242.52955797062143,-0.17814610883490195,0.0,0.0,241.93088429966323,-0.19208461347042008,0.0,0.0,242.16170601315875,-0.2115128808329014,0.0,0.0,242.52955797062143,-0.17814610883490195,0.0,0.0
2017-01-01 04:00:00,60.0,Yearly,242.7237116899666,-0.12853407710889153,0.0,0.0,242.92772862951176,-0.12238128478302127,0.0,0.0,242.35196350847855,-0.1357783652824366,0.0,0.0,242.74244965877864,-0.13918331414867618,0.0,0.0,242.92772862951176,-0.12238128478302127,0.0,0.0
2017-01-01 04:15:00,60.0,Yearly,243.06124820245125,-0.1244789592757744,0.0,0.0,243.279586837655,-0.11797426892881727,0.0,0.0,242.70445880316424,-0.1313837158640831,0.0,0.0,243.11095860360305,-0.13328694437320632,0.0,0.0,243.279586837655,-0.11797426892881727,0.0,0.0
2017-01-01 04:30:00,60.0,Yearly,242.46538094284853,-0.19299214264932638,0.0,0.0,242.64651390337417,-0.18760608859640515,0.0,0.0,242.09461649702385,-0.20047710915604572,0.0,0.0,242.25066617255104,-0.22443129728112185,0.0,0.0,242.64651390337417,-0.18760608859640515,0.0,0.0
2017-01-01 04:45:00,60.0,Yearly,242.9773449127641,-0.15475426597866018,0.0,0.0,243.13198834869766,-0.14980925058819708,0.0,0.0,242.55971009548975,-0.16313835268156734,0.0,0.0,242.85809387596504,-0.17599052966592996,0.0,0.0,243.13198834869766,-0.14980925058819708,0.0,0.0
2017-01-01 05:00:00,60.0,Yearly,243.6106543847441,-0.0939506772051818,0.0,0.0,243.8339469169753,-0.08745180446306533,0.0,0.0,243.28526658684927,-0.10016900058136938,0.0,0.0,243.76382061129985,-0.0942147053905563,0.0,0.0,243.8339469169753,-0.08745180446306533,0.0,0.0
2017-01-01 05:15:00,60.0,Yearly,242.17874654674836,-0.18484264398382952,0.0,0.0,242.37394296937512,-0.17909507636003377,0.0,0.0,241.758209361942,-0.19344979649120225,0.0,0.0,242.04785531598492,-0.211654183388497,0.0,0.0,242.37394296937512,-0.17909507636003377,0.0,0.0
2017-01-01 05:30:00,60.0,Yearly,242.1718601018747,-0.11653783251253998,0.0,0.0,242.3910017500663,-0.10976651410265029,0.0,0.0,241.81610661886802,-0.12326311765112853,0.0,0.0,242.22085933752857,-0.12294556297616548,0.0,0.0,242.3910017500663,-0.10976651410265029,0.0,0.0
2017-01-01 05:45:00,60.0,Yearly,241.42377019115253,-0.1794353521743688,0.0,0.0,241.58275893322275,-0.17427459192829406,0.0,0.0,240.97584512426698,-0.18846252720980103,0.0,0.0,241.2367751599454,-0.20647720794547292,0.0,0.0,241.58275893322275,-0.17427459192829406,0.0,0.0
2017-01-01 06:00:00,60.0,Yearly,242.71200733049653,-0.10856821233952081,0.0,0.0,242.93575709680331,-0.10180096411542157,0.0,0.0,242.32186088373254,-0.11618601616753237,0.0,0.0,242.82912613783617,-0.11197213731755509,0.0,0.0,242.93575709680331,-0.10180096411542157,0.0,0.0
2017-01-01 06:15:00,60.0,Yearly,242.91217400680216,-0.14448247214181967,0.0,0.0,243.12368981148487,-0.13807229745962113,0.0,0.0,242.52924659727407,-0.15199214823023202,0.0,0.0,242.88644963976984,-0.15941043576259417,0.0,0.0,243.12368981148487,-0.13807229745962113,0.0,0.0
2017-01-01 06:30:00,60.0,Yearly,244.50707386545028,-0.11907340510095403,0.0,0.0,244.71135258137093,-0.11295135266306944,0.0,0.0,244.11828862319186,-0.12667503105854705,0.0,0.0,244.56774375559567,-0.1269388214470542,0.0,0.0,244.71135258137093,-0.11295135266306944,0.0,0.0
2017-01-01 06:45:00,60.0,Yearly,244.8115581971294,-0.11803490377434203,0.0,0.0,245.00576870409023,-0.11236195967678901,0.0,0.0,244.42428395904548,-0.12587379823393335,0.0,0.0,244.89009602916948,-0.1269773714573369,0.0,0.0,245.00576870409023,-0.11236195967678901,0.0,0.0
2017-01-01 07:00:00,60.0,Yearly,243.2880694315978,-0.17169674275379382,0.0,0.0,243.5028110979551,-0.16602575178689827,0.0,0.0,242.8674580071598,-0.1809453559071421,0.0,0.0,243.32288032119754,-0.19442348501744094,0.0,0.0,243.5028110979551,-0.16602575178689827,0.0,0.0
2017-01-01 07:15:00,60.0,Yearly,242.61386810184,-0.14088380639494252,0.0,0.0,242.8386634909497,-0.13461650893237165,0.0,0.0,242.25498974593216,-0.14832585769512743,0.0,0.0,242.68118247354664,-0.15457482577241294,0.0,0.0,242.8386634909497,-0.13461650893237165,0.0,0.0
2017-01-01 07:30:00,60.0,Yearly,241.99150630335072,-0.20560568345557384,0.0,0.0,242.19095535836166,-0.20058633006558757,0.0,0.0,241.68198217269196,-0.2127448306124464,0.0,0.0,241.8410740169313,-0.24283874106061876,0.0,0.0,242.19095535836166,-0.20058633006558757,0.0,0.0
2017-01-01 07:45:00,60.0,Yearly,242.41857501479745,-0.04222617582640957,0.0,0.0,243.15905572388206,-0.002038235891692617,0.0,0.0,242.05887762237865,-0.04823797207140999,0.0,0.0,242.33228562729542,-0.0530588414430293,0.0,0.0,243.15905572388206,-0.002038235891692617,0.0,0.0
2017-01-01 08:00:00,60.0,Yearly,243.03154725119865,0.03680959863176074,0.0,0.0,243.95425387936163,0.08751349921502133,0.0,0.0,242.67234199851404,0.03137893904168575,0.0,0.0,243.12277021091424,0.04414702845620229,0.0,0.0,243.95425387936163,0.08751349921502133,0.0,0.0
2017-01-01 08:15:00,60.0,Yearly,241.84177089394572,-0.13198208480051718,0.0,0.0,242.07914186041558,-0.12513005073909236,0.0,0.0,241.42578013667858,-0.14044940758033497,0.0,0.0,241.96698747706571,-0.14018028888241243,0.0,0.0,242.07914186041558,-0.12513005073909236,0.0,0.0
2017-01-01 08:30:00,60.0,Yearly,242.00798919974866,-0.14212617210439232,0.0,0.0,242.22861622068322,-0.1357427392599378,0.0,0.0,241.5650273640066,-0.1513815816700426,0.0,0.0,242.10096932945737,-0.15452683544369042,0.0,0.0,242.22861622068322,-0.1357427392599378,0.0,0.0
2017-01-01 08:45:00,60.0,Yearly,241.61034136070978,-0.12421648953584331,0.0,0.0,241.85199944709012,-0.11696701495948315,0.0,0.0,241.1659306408323,-0.1331951569115805,0.0,0.0,241.75823664157554,-0.12950831183785996,0.0,0.0,241.85199944709012,-0.11696701495948315,0.0,0.0
2017-01-01 09:00:00,60.0,Yearly,242.02897646348762,-0.09554066657567456,0.0,0.0,242.27868281218971,-0.08768947556340476,0.0,0.0,241.60771549464206,-0.10340295861212288,0.0,0.0,242.21533249615914,-0.09117624482108877,0.0,0.0,242.27868281218971,-0.08768947556340476,0.0,0.0
2017-01-01 09:15:00,60.0,Yearly,242.54436486137996,-0.09112656080129954,0.0,0.0,242.79696681563686,-0.08335653987266077,0.0,0.0,242.15524600924795,-0.09835505830963058,0.0,0.0,242.73990415424683,-0.08632665656638788,0.0,0.0,242.79696681563686,-0.08335653987266077,0.0,0.0
2017-01-01 09:30:00,60.0,Yearly,247.61084935775887,0.29865925389722425,0.0,0.0,247.21312823912018,0.2817442123708489,0.0,0.0,246.3291916022843,0.2463093736457163,0.0,0.0,246.672597734852,0.24652220088009563,0.0,0.0,247.21312823912018,0.2817442123708489,0.0,0.0
2017-01-01 09:45:00,60.0,Yearly,246.946727096571,0.379186002903418,0.0,0.0,246.4690733782469,0.358068790995898,0.0,0.0,245.55419352213264,0.31982490096300753,0.0,0.0,245.9561993937049,0.32400449573260076,0.0,0.0,246.4690733782469,0.358068790995898,0.0,0.0
2017-01-01 10:00:00,60.0,Yearly,247.69858475888765,0.41292431305893235,0.0,0.0,247.14290486094663,0.3888290811812576,0.0,0.0,246.20263902784174,0.3488286873280176,0.0,0.0,246.60636904078433,0.3513734788942051,0.0,0.0,247.14290486094663,0.3888290811812576,0.0,0.0
2017-01-01 10:15:00,60.0,Yearly,250.03191728926177,0.5893435308966929,0.0,0.0,249.28662472700773,0.5565917052446927,0.0,0.0,248.25267947516403,0.509836212477459,0.0,0.0,248.75302221802875,0.5199794102789793,0.0,0.0,249.28662472700773,0.5565917052446927,0.0,0.0
2017-01-01 10:30:00,60.0,Yearly,246.56192986499556,0.3758846426615884,0.0,0.0,245.97730033403155,0.35133884977041874,0.0,0.0,245.01862039722744,0.3136721684204129,0.0,0.0,245.44611034974483,0.3205250200232263,0.0,0.0,245.97730033403155,0.35133884977041874,0.0,0.0
2017-01-01 10:45:00,60.0,Yearly,247.27517497195734,0.42624113697762334,0.0,0.0,246.83420498263533,0.4064200316055332,0.0,0.0,245.86956022048574,0.36553949822357507,0.0,0.0,246.41914513656658,0.37855649009183584,0.0,0.0,246.83420498263533,0.4064200316055332,0.0,0.0
2017-01-01 11:00:00,60.0,Yearly,248.6704096396535,0.5689384610855398,0.0,0.0,247.98106661723537,0.539658710070341,0.0,0.0,246.95604765541756,0.492151323304531,0.0,0.0,247.0998956180288,0.4960988651442273,0.0,0.0,247.98106661723537,0.539658710070341,0.0,0.0
2017-01-01 11:15:00,60.0,Yearly,250.8623526990763,0.6961360728588732,0.0,0.0,249.9162823262903,0.6548900961226144,0.0,0.0,248.7438485756102,0.5978358853555108,0.0,0.0,248.78670757415955,0.5836318417741,0.0,0.0,249.9162823262903,0.6548900961226144,0.0,0.0
2017-01-01 11:30:00,60.0,Yearly,248.91029659492088,0.6326992019970318,0.0,0.0,248.26825461396137,0.6019619044994022,0.0,0.0,247.2748652926149,0.5557497486298718,0.0,0.0,247.6219489764158,0.5747035754680775,0.0,0.0,248.26825461396137,0.6019619044994022,0.0,0.0
